# Sensor Wack Wack, Mandaluyong, Philippines (Purple Air/57189)
# https://aqicn.org/station/@132778/
# Hourly pm25
date,min,max,median,stddev
2023-02-13T00:00:00.000Z,14.4,37.8,32.7,8.748
2023-02-13T01:00:00.000Z,9.3,26.3,13.4,4.79
2023-02-13T02:00:00.000Z,10.1,29.9,23.8,5.785
2023-02-13T03:00:00.000Z,15.5,34.2,20.7,6.792
2023-02-13T04:00:00.000Z,14,27,24.8,4.715
2023-02-13T05:00:00.000Z,12.9,20.6,16.2,2.915
2023-02-13T06:00:00.000Z,12.4,37.1,18.85,5.298
2023-02-13T07:00:00.000Z,11.4,20.1,18.3,2.886
2023-02-13T08:00:00.000Z,4.9,20.5,18.5,6.691
2023-02-13T09:00:00.000Z,4.6,10,7.15,1.344
2023-02-13T10:00:00.000Z,4.9,15.2,9.05,3.22
2023-02-13T11:00:00.000Z,15.5,32.4,25,4.205
2023-02-13T12:00:00.000Z,10.7,22,17.2,4.009
2023-02-13T13:00:00.000Z,7.9,14.8,12.4,1.937
2023-02-13T14:00:00.000Z,9.6,12.5,10.8,0.831
2023-02-13T15:00:00.000Z,7,12.5,8.3,1.149
2023-02-13T16:00:00.000Z,5.9,8.4,7.05,0.499
2023-02-13T17:00:00.000Z,6.3,15.7,8.1,2.244
2023-02-13T18:00:00.000Z,15.1,23.4,20.05,2.635
2023-02-13T19:00:00.000Z,22.4,26.1,23.6,1.078
2023-02-13T20:00:00.000Z,26.5,29.2,27.5,0.681
2023-02-13T21:00:00.000Z,29.8,33.5,31.7,1.033
2023-02-13T22:00:00.000Z,33.2,37.7,34.95,1.141
2023-02-13T23:00:00.000Z,36.5,48,41.8,3.37
2023-02-14T00:00:00.000Z,30.2,48.6,46.25,6.996
2023-02-14T01:00:00.000Z,29.6,41.9,39.75,2.575
2023-02-14T02:00:00.000Z,13.8,37.3,27.2,6.596
2023-02-14T03:00:00.000Z,21.4,50.5,28.5,11.451
2023-02-14T04:00:00.000Z,46.1,61,53.2,4.927
2023-02-14T05:00:00.000Z,31.5,51.5,35.2,4.105
2023-02-14T06:00:00.000Z,30.3,51.4,48.7,5.964
2023-02-14T07:00:00.000Z,40.2,45.2,43.1,1.613
2023-02-14T08:00:00.000Z,8.3,41,38.35,8.978
2023-02-14T09:00:00.000Z,6.5,12.8,8.4,1.935
2023-02-14T10:00:00.000Z,12.4,47.5,20.9,7.609
2023-02-14T11:00:00.000Z,14.6,22.2,16.3,1.95
2023-02-14T12:00:00.000Z,16.1,18.4,17.3,0.641
2023-02-14T13:00:00.000Z,15.5,20,17.3,1.22
2023-02-14T14:00:00.000Z,17.9,20.2,19.39,0.527
2023-02-14T15:00:00.000Z,15.9,19.9,18.2,0.802
2023-02-14T16:00:00.000Z,17.2,20.1,18.89,0.661
2023-02-14T17:00:00.000Z,15.9,19.6,17.85,1.045
2023-02-14T18:00:00.000Z,16.2,18.6,17.5,0.62
2023-02-14T19:00:00.000Z,16.1,19.6,16.95,1.004
2023-02-14T20:00:00.000Z,19.8,24.7,22.5,1.319
2023-02-14T21:00:00.000Z,25.4,34.9,30.8,3.195
2023-02-14T22:00:00.000Z,34.3,39.3,36.79,1.794
2023-02-14T23:00:00.000Z,36.2,46,39.6,1.791
2023-02-15T00:00:00.000Z,18.5,37.9,34.7,6.528
2023-02-15T01:00:00.000Z,4.2,28,11.2,8.357
2023-02-15T02:00:00.000Z,8.6,14.1,12.2,1.374
2023-02-15T03:00:00.000Z,3.4,9.7,6.2,1.536
2023-02-15T04:00:00.000Z,3.5,6.6,4.34,0.726
2023-02-15T05:00:00.000Z,2.1,6.2,4.09,0.96
2023-02-15T06:00:00.000Z,2.5,4.8,3.7,0.509
2023-02-15T07:00:00.000Z,2.9,4.4,3.85,0.429
2023-02-15T08:00:00.000Z,2.9,6.7,4.34,0.853
2023-02-15T09:00:00.000Z,5,10.4,7.55,1.285
2023-02-15T10:00:00.000Z,10.6,23.8,16.39,2.808
2023-02-15T11:00:00.000Z,10.4,18.1,14.25,2.169
2023-02-15T12:00:00.000Z,11.4,14.9,13.65,0.733
2023-02-15T13:00:00.000Z,9,14.4,11.1,1.683
2023-02-15T14:00:00.000Z,8.2,14.1,9.25,1.188
2023-02-15T15:00:00.000Z,8.3,11.8,10.25,0.947
2023-02-15T16:00:00.000Z,7.1,9.8,8.4,0.74
2023-02-15T17:00:00.000Z,8,9.5,8.9,0.389
2023-02-15T18:00:00.000Z,8,12.3,11.3,1.342
2023-02-15T19:00:00.000Z,11.2,13.5,12.25,0.557
2023-02-15T20:00:00.000Z,12.8,17.7,15.7,1.474
2023-02-15T21:00:00.000Z,15.2,17.5,16.39,0.533
2023-02-15T22:00:00.000Z,14.9,24,16.2,2.804
2023-02-15T23:00:00.000Z,19.5,29.5,24.9,3.022
2023-02-16T00:00:00.000Z,12,19.5,15.6,2.626
2023-02-16T01:00:00.000Z,12.3,19,17.55,2.001
2023-02-16T02:00:00.000Z,8.7,19,13.6,3.247
2023-02-16T03:00:00.000Z,6.6,13.7,11,2.306
2023-02-16T04:00:00.000Z,4.4,9,6.4,1.146
2023-02-16T05:00:00.000Z,6,9.4,7,0.869
2023-02-16T06:00:00.000Z,6.3,8.2,7.4,0.507
2023-02-16T07:00:00.000Z,6.3,8.7,7.4,0.638
2023-02-16T08:00:00.000Z,6.9,10,8,0.846
2023-02-16T09:00:00.000Z,8.7,13.2,10.65,1.19
2023-02-16T10:00:00.000Z,11.7,14.7,13.5,0.815
2023-02-16T11:00:00.000Z,13.6,18.6,16.8,1.48
2023-02-16T12:00:00.000Z,15.6,18.7,17.3,0.834
2023-02-16T13:00:00.000Z,17,20.4,18.7,0.786
2023-02-16T14:00:00.000Z,13,23.9,16.39,2.169
2023-02-16T15:00:00.000Z,11.8,15.4,12.9,0.883
2023-02-16T16:00:00.000Z,12.2,15.5,13.45,0.943
2023-02-16T17:00:00.000Z,14.6,17.8,16.1,0.896
2023-02-16T18:00:00.000Z,14.6,18.2,16.14,0.948
2023-02-16T19:00:00.000Z,16.4,20.6,18.3,1.136
2023-02-16T20:00:00.000Z,20.1,25.2,21.8,1.17
2023-02-16T21:00:00.000Z,22.7,25.2,23.9,0.803
2023-02-16T22:00:00.000Z,24.5,31.9,28.8,2.309
2023-02-16T23:00:00.000Z,30.5,37.1,34.54,1.602
2023-02-17T00:00:00.000Z,21.3,33.3,25.1,4.364
2023-02-17T01:00:00.000Z,13.8,21.9,16.39,2.374
2023-02-17T02:00:00.000Z,8.1,14.2,9.5,2.255
2023-02-17T03:00:00.000Z,7.4,10.3,8.94,0.75
2023-02-17T04:00:00.000Z,6.8,15.7,9.25,2.105
2023-02-17T05:00:00.000Z,8,19.1,10.65,3.204
2023-02-17T06:00:00.000Z,8.8,11.4,9.6,0.684
2023-02-17T07:00:00.000Z,8.6,12,9.5,0.764
2023-02-17T08:00:00.000Z,9,15.5,11.4,1.252
2023-02-17T09:00:00.000Z,7.4,11.2,9.19,0.896
2023-02-17T10:00:00.000Z,8.4,17.8,13.1,2.043
2023-02-17T11:00:00.000Z,15.1,20.2,17.35,1.203
2023-02-17T12:00:00.000Z,17.6,24.1,20.2,1.572
2023-02-17T13:00:00.000Z,18.6,25.1,22.3,1.944
2023-02-17T14:00:00.000Z,16.4,24.1,18.1,2.137
2023-02-17T15:00:00.000Z,11.5,30.6,15.5,5.167
2023-02-17T16:00:00.000Z,27.7,36.5,32.29,2.408
2023-02-17T17:00:00.000Z,25.6,33.7,28.6,2.797
2023-02-17T18:00:00.000Z,16.6,25.9,20.9,2.147
2023-02-17T19:00:00.000Z,19.1,23,20.8,0.943
2023-02-17T20:00:00.000Z,21.4,29.8,23.7,3.076
2023-02-17T21:00:00.000Z,27.1,32.5,30.9,1.495
2023-02-17T22:00:00.000Z,32.1,35.7,33.9,1.018
2023-02-17T23:00:00.000Z,33.8,42.6,35.95,1.73
2023-02-18T00:00:00.000Z,28.4,37.2,33.79,2.591
2023-02-18T01:00:00.000Z,19,28.9,21.4,2.433
2023-02-18T02:00:00.000Z,17.9,25.6,22.8,2.249
2023-02-18T03:00:00.000Z,8.2,21.2,17.1,3.926
2023-02-18T04:00:00.000Z,2.8,7.6,4.3,1.142
2023-02-18T05:00:00.000Z,2.8,7.7,6.2,1.464
2023-02-18T06:00:00.000Z,1,3.7,1.55,0.87
2023-02-18T07:00:00.000Z,1,3.1,1.65,0.538
2023-02-18T08:00:00.000Z,1.1,3.3,2.1,0.616
2023-02-18T09:00:00.000Z,2.6,4.7,3.9,0.558
2023-02-18T10:00:00.000Z,4.3,9.7,7.4,1.395
2023-02-18T11:00:00.000Z,6.8,9.4,7.6,0.737
2023-02-18T12:00:00.000Z,6.3,8.2,7.25,0.512
2023-02-18T13:00:00.000Z,5.1,7.9,6.6,0.7
2023-02-18T14:00:00.000Z,5,7.5,6.3,0.635
2023-02-18T15:00:00.000Z,2.2,5.2,3.5,0.802
2023-02-18T16:00:00.000Z,0.5,3.2,1.6,0.726
2023-02-18T17:00:00.000Z,0.2,1.5,0.6,0.312
2023-02-18T18:00:00.000Z,0,0.9,0.35,0.211
2023-02-18T19:00:00.000Z,0.7,3.2,1.9,0.639
2023-02-18T20:00:00.000Z,2.2,13,4.4,3.371
2023-02-18T21:00:00.000Z,11.3,15.6,13,1.141
2023-02-18T22:00:00.000Z,15.4,21.6,19.1,1.802
2023-02-18T23:00:00.000Z,18.9,22.9,21.3,1.056
2023-02-19T00:00:00.000Z,22.1,30.4,26.1,1.886
2023-02-19T01:00:00.000Z,27.4,35.5,31.2,2.519
2023-02-19T02:00:00.000Z,35.1,44.9,40.79,2.044
2023-02-19T03:00:00.000Z,46.7,71.6,66,7.204
2023-02-19T04:00:00.000Z,29.4,71.6,37.79,15.247
2023-02-19T05:00:00.000Z,27.7,36.4,33,2.513
2023-02-19T06:00:00.000Z,22.5,41,30.4,5.218
2023-02-19T07:00:00.000Z,25.3,47.9,41.5,6.929
2023-02-19T08:00:00.000Z,8.8,47.7,11.1,14.201
2023-02-19T09:00:00.000Z,7.4,39.8,12.6,12.731
2023-02-19T10:00:00.000Z,7.8,35.9,9.19,11.152
2023-02-19T11:00:00.000Z,12.3,38.1,35,6.508
2023-02-19T12:00:00.000Z,35.5,40.7,38.54,1.375
2023-02-19T13:00:00.000Z,9,41.7,38,12.27
2023-02-19T14:00:00.000Z,5.7,9.1,7.9,0.899
2023-02-19T15:00:00.000Z,6.3,21.3,13.7,5.401
2023-02-19T16:00:00.000Z,18,21.4,20.3,0.912
2023-02-19T17:00:00.000Z,16.6,20.2,18.8,0.886
2023-02-19T18:00:00.000Z,14.2,16.6,15.2,0.58
2023-02-19T19:00:00.000Z,16,19.2,18.1,0.998
2023-02-19T20:00:00.000Z,17.3,26.6,23,2.855
2023-02-19T21:00:00.000Z,24.8,33.1,27.85,1.82
2023-02-19T22:00:00.000Z,35.8,45.9,38.35,2.786
2023-02-19T23:00:00.000Z,38.7,55,50.1,3.764
2023-02-20T00:00:00.000Z,55.9,74.2,58.1,6.074
2023-02-20T01:00:00.000Z,49.3,55.8,51.9,1.839
2023-02-20T02:00:00.000Z,45.1,53.2,50.5,2.346
2023-02-20T03:00:00.000Z,30.2,42,35.5,3.181
2023-02-20T04:00:00.000Z,27.2,60.9,30.8,5.823
2023-02-20T05:00:00.000Z,28.5,37.1,32,2.21
2023-02-20T06:00:00.000Z,24,53.4,29.8,9.731
2023-02-20T07:00:00.000Z,44.1,58,49,4.086
2023-02-20T08:00:00.000Z,40.1,47.2,42.5,2.345
2023-02-20T09:00:00.000Z,30.8,43.6,40.5,3.955
2023-02-20T10:00:00.000Z,29.9,55.7,48.4,6.245
2023-02-20T11:00:00.000Z,30.5,41.1,33.29,3.858
2023-02-20T12:00:00.000Z,17.3,32.3,24.9,4.548
2023-02-20T13:00:00.000Z,11.4,17.9,15.4,1.7
2023-02-20T14:00:00.000Z,10.1,17.1,12.7,2.362
2023-02-20T15:00:00.000Z,12.3,25.8,13.3,3.924
2023-02-20T16:00:00.000Z,14.2,19.2,16.35,1.243
2023-02-20T17:00:00.000Z,13.9,19.7,17.2,1.937
2023-02-20T18:00:00.000Z,15.9,34.5,21.45,4.194
2023-02-20T19:00:00.000Z,34.7,42.3,38.7,2.175
2023-02-20T20:00:00.000Z,36.1,46.9,39.04,3.711
2023-02-20T21:00:00.000Z,44.9,58.3,47,4.099
2023-02-20T22:00:00.000Z,51.4,58.5,55.5,1.992
2023-02-20T23:00:00.000Z,54.2,64.2,60.6,2.887
2023-02-21T00:00:00.000Z,55.9,64,61.1,2.14
2023-02-21T01:00:00.000Z,51.6,60.6,52.9,3.162
2023-02-21T02:00:00.000Z,51.1,57.2,54.4,2.016
2023-02-21T03:00:00.000Z,49.4,58.4,55.85,2.303
2023-02-21T04:00:00.000Z,54.4,67.9,57.25,4.206
2023-02-21T05:00:00.000Z,49.1,69.2,58.7,7.069
2023-02-21T06:00:00.000Z,9.6,55.7,50.05,17.344
2023-02-21T07:00:00.000Z,9.1,16.9,13.45,2.192
2023-02-21T08:00:00.000Z,16.3,36.6,32,6.726
2023-02-21T09:00:00.000Z,29.4,35.8,33.4,1.588
2023-02-21T10:00:00.000Z,22.1,30.1,27.5,2.55
2023-02-21T11:00:00.000Z,16.3,24.2,19.3,1.957
2023-02-21T12:00:00.000Z,13.4,24.4,21.1,3.43
2023-02-21T13:00:00.000Z,13.4,19.1,15,1.793
2023-02-21T14:00:00.000Z,18.6,26,21.45,2.121
2023-02-21T15:00:00.000Z,16.4,21,17.8,1.216
2023-02-21T16:00:00.000Z,10.6,18.1,16,1.966
2023-02-21T17:00:00.000Z,9.6,12.2,10.85,0.613
2023-02-21T18:00:00.000Z,11.9,17.6,14.4,1.628
2023-02-21T19:00:00.000Z,16.1,21,17.6,1.282
2023-02-21T20:00:00.000Z,21.5,37.6,24.55,4.457
2023-02-21T21:00:00.000Z,35.8,40.1,37.4,1.022
2023-02-21T22:00:00.000Z,36.2,40.7,37.5,1.439
2023-02-21T23:00:00.000Z,41.3,53.2,46.05,2.848
2023-02-22T00:00:00.000Z,22.1,43.4,30.4,5.588
2023-02-22T01:00:00.000Z,22.7,31.6,26.65,2.43
2023-02-22T02:00:00.000Z,30.3,38.9,35.2,1.836
2023-02-22T03:00:00.000Z,21.6,43.5,33.6,6.227
2023-02-22T04:00:00.000Z,40,50.3,45.15,2.578
2023-02-22T05:00:00.000Z,35.4,45.5,40.2,2.407
2023-02-22T06:00:00.000Z,25.4,38,33.85,3.017
2023-02-22T07:00:00.000Z,30.2,34.6,32.04,1.127
2023-02-22T08:00:00.000Z,25.5,35.1,28.05,2.106
2023-02-22T09:00:00.000Z,6.8,30,9.8,9.463
2023-02-22T10:00:00.000Z,8.2,12.9,10.6,1.319
2023-02-22T11:00:00.000Z,10.5,27.2,20.14,5.841
2023-02-22T12:00:00.000Z,20.2,26.9,22,1.884
2023-02-22T13:00:00.000Z,11.5,26.5,20.8,4.844
2023-02-22T14:00:00.000Z,7.5,12.2,9.5,1.439
2023-02-22T15:00:00.000Z,8.2,11.1,9.85,0.856
2023-02-22T16:00:00.000Z,6.4,9.1,7.9,0.77
2023-02-22T17:00:00.000Z,5.9,7.4,6.9,0.398
2023-02-22T18:00:00.000Z,6.6,9.3,7.4,0.729
2023-02-22T19:00:00.000Z,9.5,13.2,12,0.994
2023-02-22T20:00:00.000Z,13.1,20.9,17.5,2.535
2023-02-22T21:00:00.000Z,20.7,25.9,23.7,1.352
2023-02-22T22:00:00.000Z,24.3,51,36.2,10.355
2023-02-22T23:00:00.000Z,38.2,50.7,48.35,3.325
2023-02-23T00:00:00.000Z,28.9,41.5,39.5,3.037
2023-02-23T01:00:00.000Z,35,44.8,41.6,2.763
2023-02-23T02:00:00.000Z,39.3,50.1,44.7,3.516
2023-02-23T03:00:00.000Z,39.2,58.1,45.7,4.656
2023-02-23T04:00:00.000Z,48.9,70.1,62.2,6.253
2023-02-23T05:00:00.000Z,36.8,60,44.6,7.619
2023-02-23T06:00:00.000Z,29.2,36.3,33.6,2.082
2023-02-23T07:00:00.000Z,21.1,34.6,27,3.52
2023-02-23T08:00:00.000Z,19.6,34.1,28.2,4.634
2023-02-23T09:00:00.000Z,31.5,43.2,39.6,3.751
2023-02-23T10:00:00.000Z,34.6,42.1,37.29,2.047
2023-02-23T11:00:00.000Z,36.6,41.9,38.2,1.386
2023-02-23T12:00:00.000Z,34.4,38.7,35.5,1.288
2023-02-23T13:00:00.000Z,36.6,39.1,37.9,0.677
2023-02-23T14:00:00.000Z,36.1,45.2,40.2,2.97
2023-02-23T15:00:00.000Z,42,51.1,47.45,2.347
2023-02-23T16:00:00.000Z,53.6,86.8,70.8,6.986
2023-02-23T17:00:00.000Z,34,55.8,44,5.928
2023-02-23T18:00:00.000Z,30.8,33.8,32,0.629
2023-02-23T19:00:00.000Z,31.1,32.4,31.6,0.347
2023-02-23T20:00:00.000Z,30,32,31.2,0.464
2023-02-23T21:00:00.000Z,28.6,32.1,30.9,0.783
2023-02-23T22:00:00.000Z,28.3,33,29.5,1
2023-02-23T23:00:00.000Z,31.1,49.2,36.29,5.098
2023-02-24T00:00:00.000Z,45.4,71.4,55,8.393
2023-02-24T01:00:00.000Z,66.1,82,72.75,3.534
2023-02-24T02:00:00.000Z,66.8,89.5,77.09,4.894
2023-02-24T03:00:00.000Z,79.7,97.7,90.1,4.683
2023-02-24T04:00:00.000Z,55.4,77.5,66.59,5.927
2023-02-24T05:00:00.000Z,54.4,62,57.1,1.566
2023-02-24T06:00:00.000Z,55.7,62,59.7,1.881
2023-02-24T07:00:00.000Z,56.5,63.8,60.45,1.658
2023-02-24T08:00:00.000Z,47.7,57.6,51.6,2.305
2023-02-24T09:00:00.000Z,48.8,53.7,49.7,1.136
2023-02-24T10:00:00.000Z,28,59.4,40.6,8.899
2023-02-24T11:00:00.000Z,27.6,33.7,30,1.524
2023-02-24T12:00:00.000Z,32.4,37.1,35.7,1.274
2023-02-24T13:00:00.000Z,32,56.6,37.15,7.999
2023-02-24T14:00:00.000Z,27.3,35.2,30.05,2.277
2023-02-24T15:00:00.000Z,27.2,29.3,28.1,0.648
2023-02-24T16:00:00.000Z,22.6,27.6,24.5,1.64
2023-02-24T17:00:00.000Z,21.1,24.5,22.55,0.725
2023-02-24T18:00:00.000Z,20.6,24.5,22,0.745
2023-02-24T19:00:00.000Z,24.4,29.8,26.6,1.151
2023-02-24T20:00:00.000Z,27.1,30.5,29,0.821
2023-02-24T21:00:00.000Z,25.1,28.5,27.2,0.786
2023-02-24T22:00:00.000Z,21.6,25.8,23.9,0.904
2023-02-24T23:00:00.000Z,18.4,24.3,22.7,1.311
2023-02-25T00:00:00.000Z,15.3,24.1,20.2,1.933
2023-02-25T01:00:00.000Z,16.7,21.3,18.85,0.996
2023-02-25T02:00:00.000Z,17.6,32.8,25.4,4.749
2023-02-25T03:00:00.000Z,24.4,38.7,33.5,3.39
2023-02-25T04:00:00.000Z,13.1,33.4,24.45,5.581
2023-02-25T05:00:00.000Z,9.8,30.7,14.7,5.88
2023-02-25T06:00:00.000Z,4.2,17.5,13.95,4.705
2023-02-25T07:00:00.000Z,2.4,4.9,3.2,0.671
2023-02-25T08:00:00.000Z,2,3.3,2.7,0.365
2023-02-25T09:00:00.000Z,2.4,8.1,4.7,1.324
2023-02-25T10:00:00.000Z,5.6,21.3,10.19,5.103
2023-02-25T11:00:00.000Z,20.4,28.1,25,1.949
2023-02-25T12:00:00.000Z,15.6,24.1,19.6,2.29
2023-02-25T13:00:00.000Z,11.9,15.7,13.2,0.915
2023-02-25T14:00:00.000Z,11.5,13.3,12.6,0.461
2023-02-25T15:00:00.000Z,5.6,13.6,8.65,2.906
2023-02-25T16:00:00.000Z,4.6,6.5,5.4,0.464
2023-02-25T17:00:00.000Z,4.3,6.5,5.2,0.497
2023-02-25T18:00:00.000Z,0.8,5.6,2.54,1.634
2023-02-25T19:00:00.000Z,0.6,1.8,1.1,0.25
2023-02-25T20:00:00.000Z,0.4,1.4,1,0.226
2023-02-25T21:00:00.000Z,1.2,2.5,1.9,0.347
2023-02-25T22:00:00.000Z,1.9,5.1,2.8,0.729
2023-02-25T23:00:00.000Z,3.2,7.9,5.55,1.376
2023-02-26T00:00:00.000Z,5.2,28.2,7.6,5.002
2023-02-26T01:00:00.000Z,0,11.8,1.9,4.517
2023-02-26T02:00:00.000Z,0.1,1.2,0.6,0.276
2023-02-26T03:00:00.000Z,0,1.1,0.5,0.284
2023-02-26T04:00:00.000Z,0,0.9,0.35,0.265
2023-02-26T05:00:00.000Z,0,2.6,0.8,0.734
2023-02-26T06:00:00.000Z,0.3,3.2,1,0.766
2023-02-26T07:00:00.000Z,0.8,4.3,1.85,0.645
2023-02-26T08:00:00.000Z,1.5,3,2.15,0.359
2023-02-26T09:00:00.000Z,2.2,5.9,3.65,1.042
2023-02-26T10:00:00.000Z,5.2,9.2,7.1,1.037
2023-02-26T11:00:00.000Z,5.3,9.6,8.19,1.029
2023-02-26T12:00:00.000Z,5.5,9.1,6.9,0.94
2023-02-26T13:00:00.000Z,5.2,9.5,6.3,1.148
2023-02-26T14:00:00.000Z,2.7,6.1,4,0.826
2023-02-26T15:00:00.000Z,4.2,5.8,4.8,0.339
2023-02-26T16:00:00.000Z,3.4,5.5,4.4,0.564
2023-02-26T17:00:00.000Z,2,4.4,3.25,0.559
2023-02-26T18:00:00.000Z,0.8,1.9,1.3,0.277
2023-02-26T19:00:00.000Z,1,2.3,1.6,0.317
2023-02-26T20:00:00.000Z,1.7,2.8,2.29,0.295
2023-02-26T21:00:00.000Z,2.4,3.8,2.9,0.366
2023-02-26T22:00:00.000Z,3.6,18.3,6.8,4.414
2023-02-26T23:00:00.000Z,7.2,10.5,8.5,0.785
2023-02-27T00:00:00.000Z,5.8,12.7,10.9,1.881
2023-02-27T01:00:00.000Z,8.1,13,11.4,1.113
2023-02-27T02:00:00.000Z,3.6,11.3,6.1,2.15
2023-02-27T03:00:00.000Z,2.8,6,3.7,0.782
2023-02-27T04:00:00.000Z,0.9,2.7,1.6,0.523
2023-02-27T05:00:00.000Z,1,4.1,1.5,0.742
2023-02-27T06:00:00.000Z,0.5,2.6,1.3,0.457
2023-02-27T07:00:00.000Z,1.4,2.8,2.1,0.383
2023-02-27T08:00:00.000Z,1.4,2.7,2.1,0.34
2023-02-27T09:00:00.000Z,3.5,6.7,5.3,0.995
2023-02-27T10:00:00.000Z,6.3,10.2,8.8,1.166
2023-02-27T11:00:00.000Z,10,17.1,14.4,1.676
2023-02-27T12:00:00.000Z,11.7,15.4,13.25,1.087
2023-02-27T13:00:00.000Z,10.1,11.9,11.15,0.469
2023-02-27T14:00:00.000Z,6.8,10.3,7.9,0.778
2023-02-27T15:00:00.000Z,4.6,7.6,6.3,0.861
2023-02-27T16:00:00.000Z,3.9,5.4,4.59,0.316
2023-02-27T17:00:00.000Z,3.6,4.8,4.09,0.324
2023-02-27T18:00:00.000Z,2.5,4.2,3.2,0.494
2023-02-27T19:00:00.000Z,1.6,2.7,1.95,0.289
2023-02-27T20:00:00.000Z,1.7,6,2.95,1.308
2023-02-27T21:00:00.000Z,5.1,8,6.2,0.841
2023-02-27T22:00:00.000Z,7.2,12.3,8.8,1.43
2023-02-27T23:00:00.000Z,7.8,19,11,3.428
2023-02-28T00:00:00.000Z,7.3,12.4,9.3,1.414
2023-02-28T01:00:00.000Z,8.8,13.3,12.1,1.431
2023-02-28T02:00:00.000Z,6.8,12.2,8.94,1.679
2023-02-28T03:00:00.000Z,5.2,8.9,6.4,1.038
2023-02-28T04:00:00.000Z,4.6,11.3,6.35,1.699
2023-02-28T05:00:00.000Z,4.1,6.9,5.09,0.7
2023-02-28T06:00:00.000Z,4.3,6.9,5.8,0.665
2023-02-28T07:00:00.000Z,6.3,9.5,8.19,0.831
2023-02-28T08:00:00.000Z,6.5,10.4,8.4,1.083
2023-02-28T09:00:00.000Z,8.6,15.4,9.8,1.878
2023-02-28T10:00:00.000Z,13.3,31.8,17.85,4.537
2023-02-28T11:00:00.000Z,18.9,23.2,21.3,1.008
2023-02-28T12:00:00.000Z,15.7,23,16.89,1.684
2023-02-28T13:00:00.000Z,14.3,17.3,15.35,0.574
2023-02-28T14:00:00.000Z,14.3,17,15.7,0.611
2023-02-28T15:00:00.000Z,15.7,25.4,20.8,3.429
2023-02-28T16:00:00.000Z,25.4,30.3,28.95,1.292
2023-02-28T17:00:00.000Z,25.6,29.6,27.35,1.212
2023-02-28T18:00:00.000Z,25,32.4,28.25,1.984
2023-02-28T19:00:00.000Z,31.1,34.5,33.2,0.832
2023-02-28T20:00:00.000Z,33.6,39.6,35.2,1.467
2023-02-28T21:00:00.000Z,38.3,40.6,39.4,0.618
2023-02-28T22:00:00.000Z,38.7,45.8,42.2,2.28
2023-02-28T23:00:00.000Z,45.2,59.9,55.5,5.519
2023-03-01T00:00:00.000Z,33.4,55.2,44.8,5.797
2023-03-01T01:00:00.000Z,30.5,38.8,36.54,1.78
2023-03-01T02:00:00.000Z,29.6,34.5,33.25,1.363
2023-03-01T03:00:00.000Z,30.4,53.1,42.6,5.509
2023-03-01T04:00:00.000Z,34.4,51.3,37.6,3.57
2023-03-01T05:00:00.000Z,19.3,33.9,24.05,4.633
2023-03-01T06:00:00.000Z,17,21.7,20.2,1.209
2023-03-01T07:00:00.000Z,14.6,27.6,21.55,4.704
2023-03-01T08:00:00.000Z,13.4,23.2,16.39,3.711
2023-03-01T09:00:00.000Z,10.4,17.2,13.7,1.594
2023-03-01T10:00:00.000Z,15.4,18.1,16.7,0.654
2023-03-01T11:00:00.000Z,18,27.8,20.3,2.081
2023-03-01T12:00:00.000Z,21.8,32.3,27.2,2.86
2023-03-01T13:00:00.000Z,27.4,36,32.5,2.546
2023-03-01T14:00:00.000Z,25.1,37.8,31.9,3.736
2023-03-01T15:00:00.000Z,16.2,24.4,19.39,2.681
2023-03-01T16:00:00.000Z,15.3,19.5,17.2,0.929
2023-03-01T17:00:00.000Z,17.5,23.4,20.8,1.704
2023-03-01T18:00:00.000Z,18.8,22.3,20.39,0.914
2023-03-01T19:00:00.000Z,18.6,22.2,20.5,1.149
2023-03-01T20:00:00.000Z,21,28.2,23.85,2.329
2023-03-01T21:00:00.000Z,19.6,29.1,27.5,3.316
2023-03-01T22:00:00.000Z,20.4,32.2,23.4,3.591
2023-03-01T23:00:00.000Z,17,31.2,25.3,4.375
2023-03-02T00:00:00.000Z,17,40.1,18.89,6.2
2023-03-02T01:00:00.000Z,13.5,25.9,16.3,3.435
2023-03-02T02:00:00.000Z,19.5,40.5,33.79,6.528
2023-03-02T03:00:00.000Z,25.8,36,29.7,3.383
2023-03-02T04:00:00.000Z,25.3,32.5,28.5,1.806
2023-03-02T05:00:00.000Z,4,22.5,8.19,4.617
2023-03-02T06:00:00.000Z,3.8,8.4,5.3,1.181
2023-03-02T07:00:00.000Z,4.4,7.5,5.75,0.75
2023-03-02T08:00:00.000Z,4.6,8.1,6.2,0.847
2023-03-02T09:00:00.000Z,5.5,9.5,7.5,1.014
2023-03-02T10:00:00.000Z,7.6,12.3,9.6,1.513
2023-03-02T11:00:00.000Z,12.3,20.4,15.95,2.492
2023-03-02T12:00:00.000Z,6.6,13.7,8.4,1.65
2023-03-02T13:00:00.000Z,8.7,12.4,11.05,0.899
2023-03-02T14:00:00.000Z,11.9,14.9,13.2,0.736
2023-03-02T15:00:00.000Z,10.5,12.9,11.75,0.607
2023-03-02T16:00:00.000Z,9.9,12.7,11.15,0.671
2023-03-02T17:00:00.000Z,11,13.5,12.1,0.588
2023-03-02T18:00:00.000Z,12.8,17.2,14.4,1.238
2023-03-02T19:00:00.000Z,16.2,18.9,17.7,0.765
2023-03-02T20:00:00.000Z,16.2,20.5,18.7,1.174
