# Sensor One Serendra Bamboo, Taguig, Philippines (Purple Air/42427)
# https://aqicn.org/station/@50926/
# Hourly pm25
date,min,max,median,stddev
2023-04-07T14:00:00.000Z,12.6,17.2,14.6,1.159
2023-04-07T15:00:00.000Z,12.8,16.8,14.6,0.945
2023-04-07T16:00:00.000Z,13.7,17.3,15,0.976
2023-04-07T17:00:00.000Z,15.9,18.9,17.25,0.831
2023-04-07T18:00:00.000Z,13.1,16.9,15.2,0.873
2023-04-07T19:00:00.000Z,12.9,15.6,14.3,0.631
2023-04-07T20:00:00.000Z,14.8,21.8,17,1.497
2023-04-07T21:00:00.000Z,20.7,34.1,24.4,4.04
2023-04-07T22:00:00.000Z,19.5,23.3,20.8,0.827
2023-04-07T23:00:00.000Z,17.1,20,18.2,0.68
2023-04-08T00:00:00.000Z,17.2,29.3,23.6,3.461
2023-04-08T01:00:00.000Z,13.4,23,17.6,2.286
2023-04-08T02:00:00.000Z,19,25,22.9,1.622
2023-04-08T03:00:00.000Z,14.8,29.5,16.1,3.488
2023-04-08T04:00:00.000Z,14.9,23.3,17.7,1.957
2023-04-08T05:00:00.000Z,12,20.3,13.7,2.021
2023-04-08T06:00:00.000Z,12.5,17.5,13.8,1.345
2023-04-08T07:00:00.000Z,16.6,25.2,19.2,1.698
2023-04-08T08:00:00.000Z,14.3,25,17.6,2.472
2023-04-08T09:00:00.000Z,10.5,17.8,12.3,1.849
2023-04-08T10:00:00.000Z,10,38.1,14.8,8.052
2023-04-08T11:00:00.000Z,18.1,41.9,28.6,5.986
2023-04-08T12:00:00.000Z,11.3,20.9,14.9,2.849
2023-04-08T13:00:00.000Z,5.6,19.3,10.4,3.943
2023-04-08T14:00:00.000Z,4.3,6.1,5.15,0.469
2023-04-08T15:00:00.000Z,3.8,6.4,4.75,0.693
2023-04-08T16:00:00.000Z,2.8,4.9,3.5,0.459
2023-04-08T17:00:00.000Z,1.9,5.2,3.4,0.786
2023-04-08T18:00:00.000Z,1,2.6,1.7,0.4
2023-04-08T19:00:00.000Z,1,4.2,1.75,0.866
2023-04-08T20:00:00.000Z,1.8,4.1,3,0.642
2023-04-08T21:00:00.000Z,2.3,5.1,4.05,0.65
2023-04-08T22:00:00.000Z,3.5,7.3,5.09,0.933
2023-04-08T23:00:00.000Z,5.1,8.6,6.5,0.924
2023-04-09T00:00:00.000Z,5.9,9.5,7.15,0.844
2023-04-09T01:00:00.000Z,7.4,22.1,9.8,3.034
2023-04-09T02:00:00.000Z,9.2,28.9,12.9,4.791
2023-04-09T03:00:00.000Z,6.3,13.7,9.19,1.538
2023-04-09T04:00:00.000Z,4.8,9.6,6.9,1.205
2023-04-09T05:00:00.000Z,1.9,31.8,6.3,6.565
2023-04-09T06:00:00.000Z,1,13.5,3.5,2.931
2023-04-09T07:00:00.000Z,2.7,8.1,4.5,1.496
2023-04-09T08:00:00.000Z,3,22.5,6.1,4.448
2023-04-09T09:00:00.000Z,3.4,21.4,5.5,4.791
2023-04-09T10:00:00.000Z,11.6,32.5,24.15,5.373
2023-04-09T11:00:00.000Z,19,39.1,25.4,4.806
2023-04-09T12:00:00.000Z,10.4,24.1,12.5,3.707
2023-04-09T13:00:00.000Z,9.1,22.9,12.8,2.813
2023-04-09T14:00:00.000Z,5.9,14.7,7.3,3.032
2023-04-09T15:00:00.000Z,5.3,10,7.4,1.336
2023-04-09T16:00:00.000Z,5.4,7.3,6,0.42
2023-04-09T17:00:00.000Z,5.9,14.7,9.1,2.345
2023-04-09T18:00:00.000Z,10.2,34.7,23.8,8.08
2023-04-09T19:00:00.000Z,8.8,26.4,13,6.343
2023-04-09T20:00:00.000Z,8.9,24.9,11.7,3.253
2023-04-09T21:00:00.000Z,8.6,16.3,13.15,1.659
2023-04-09T22:00:00.000Z,8.3,27,17.7,5.139
2023-04-09T23:00:00.000Z,9.6,24.7,21.5,4.68
2023-04-10T00:00:00.000Z,10.9,24.7,17.39,4.864
2023-04-10T01:00:00.000Z,12.4,17.5,14.1,1.342
2023-04-10T02:00:00.000Z,10.8,17.4,13.7,1.597
2023-04-10T03:00:00.000Z,9.8,13.6,11.15,0.932
2023-04-10T04:00:00.000Z,8.6,16.2,10.6,1.517
2023-04-10T05:00:00.000Z,9.2,14.8,10.4,1.554
2023-04-10T06:00:00.000Z,8.8,13.9,10.45,1.116
2023-04-10T07:00:00.000Z,9.2,12.4,10.8,0.791
2023-04-10T08:00:00.000Z,9.5,15.6,11.3,1.576
2023-04-10T09:00:00.000Z,13.7,33.8,20.9,5.754
2023-04-10T10:00:00.000Z,14.3,35.9,26.45,7.209
2023-04-10T11:00:00.000Z,13,29.4,15.3,3.586
2023-04-10T12:00:00.000Z,14.1,26.6,17.85,3.124
2023-04-10T13:00:00.000Z,10.3,17,14.2,1.669
2023-04-10T14:00:00.000Z,10.1,15,12.4,1.254
2023-04-10T15:00:00.000Z,8.3,18.9,10.7,2.691
2023-04-10T16:00:00.000Z,8.6,11,9.6,0.653
2023-04-10T17:00:00.000Z,8.7,12,10.19,0.853
2023-04-10T18:00:00.000Z,8.3,10.5,9.25,0.574
2023-04-10T19:00:00.000Z,8.6,14.2,10.65,1.758
2023-04-10T20:00:00.000Z,12.3,20.5,16.85,1.989
2023-04-10T21:00:00.000Z,15.3,33.3,22,5.114
2023-04-10T22:00:00.000Z,28.6,34,32.1,1.74
2023-04-10T23:00:00.000Z,26.7,32,30.3,1.5
2023-04-11T00:00:00.000Z,19,34.5,27.5,4.944
2023-04-11T01:00:00.000Z,15.8,22.5,18.89,1.732
2023-04-11T02:00:00.000Z,16.3,22.6,18.3,1.961
2023-04-11T03:00:00.000Z,18.1,31,21.4,2.699
2023-04-11T04:00:00.000Z,21.8,29.8,24,1.707
2023-04-11T05:00:00.000Z,13.5,24.9,21.3,3.373
2023-04-11T06:00:00.000Z,13,21.5,15.15,2.329
2023-04-11T07:00:00.000Z,13,15.5,14.15,0.709
2023-04-11T08:00:00.000Z,14,18.9,16.05,1.331
2023-04-11T09:00:00.000Z,17.3,24.8,19.64,2.55
2023-04-11T10:00:00.000Z,24.9,36.7,32.5,3.572
2023-04-11T11:00:00.000Z,17.9,35.9,25,4.801
2023-04-11T12:00:00.000Z,14.3,17.9,16.3,0.939
2023-04-11T13:00:00.000Z,14.9,19.2,16.45,1.341
2023-04-11T14:00:00.000Z,17.3,21.5,19.6,1.065
2023-04-11T15:00:00.000Z,19.1,22.6,21.05,0.842
2023-04-11T16:00:00.000Z,18.9,24.8,22.3,1.311
2023-04-11T17:00:00.000Z,18.8,26,21.15,2.067
2023-04-11T18:00:00.000Z,19.1,22.6,20.6,0.826
2023-04-11T19:00:00.000Z,17.6,22.1,19.45,1.287
2023-04-11T20:00:00.000Z,15.2,18.6,16.5,0.772
2023-04-11T21:00:00.000Z,16.5,23.2,19.95,1.929
2023-04-11T22:00:00.000Z,22.6,27,24.6,1.046
2023-04-11T23:00:00.000Z,26.3,29.9,27.5,1.018
2023-04-12T00:00:00.000Z,25.5,31.2,27.6,1.349
2023-04-12T01:00:00.000Z,26,31.3,29.8,1.446
2023-04-12T02:00:00.000Z,32,45.6,36.9,3.355
2023-04-12T03:00:00.000Z,40.7,48.7,44.1,1.985
2023-04-12T04:00:00.000Z,42.3,50.1,44.15,1.766
2023-04-12T05:00:00.000Z,44.5,51.1,46.25,1.585
2023-04-12T06:00:00.000Z,43,50.2,46.3,1.839
2023-04-12T07:00:00.000Z,44.2,49.9,46.9,1.583
2023-04-12T08:00:00.000Z,46.1,53.7,49.2,1.877
2023-04-12T09:00:00.000Z,46.2,60.2,50.6,4.219
2023-04-12T10:00:00.000Z,50.9,64.5,55.2,3.933
2023-04-12T11:00:00.000Z,50.7,64.7,55.6,3.881
2023-04-12T12:00:00.000Z,48.1,65.7,58.7,5.033
2023-04-12T13:00:00.000Z,48.9,59.6,53.5,2.381
2023-04-12T14:00:00.000Z,58.7,65.8,61.7,2.001
2023-04-12T15:00:00.000Z,57.9,69.3,64.25,3.222
2023-04-12T16:00:00.000Z,61.1,66.6,63.15,1.456
2023-04-12T17:00:00.000Z,50.4,71.2,64.5,5.594
2023-04-12T18:00:00.000Z,47,71.8,68.2,6.083
2023-04-12T19:00:00.000Z,30.5,65.8,63.2,13.686
2023-04-12T20:00:00.000Z,21.9,30,23.7,2.025
2023-04-12T21:00:00.000Z,23.2,28.3,25.9,1.232
2023-04-12T22:00:00.000Z,29.6,36.8,32.2,2.265
2023-04-12T23:00:00.000Z,26.3,30.4,28.2,0.947
2023-04-13T00:00:00.000Z,24.6,28.7,26.2,1.112
2023-04-13T01:00:00.000Z,26.9,37.4,30.25,3.19
2023-04-13T02:00:00.000Z,28.2,35.2,31.1,1.965
2023-04-13T03:00:00.000Z,28.2,33.2,31.8,1.241
2023-04-13T04:00:00.000Z,24.9,32.5,28.5,1.767
2023-04-13T05:00:00.000Z,20.1,34.8,25.7,3.305
2023-04-13T06:00:00.000Z,18.7,23.8,21.2,1.325
2023-04-13T07:00:00.000Z,21.8,31.2,23.1,1.731
2023-04-13T08:00:00.000Z,20.5,24.8,22.7,0.978
2023-04-13T09:00:00.000Z,19.9,29.1,27.3,1.962
2023-04-13T10:00:00.000Z,24.8,32.6,28.35,2.128
2023-04-13T11:00:00.000Z,21.3,31.8,23.2,2.872
2023-04-13T12:00:00.000Z,20,28.4,23.95,2.227
2023-04-13T13:00:00.000Z,16.2,21.7,19.7,1.347
2023-04-13T14:00:00.000Z,14.4,20.1,17.1,1.472
2023-04-13T15:00:00.000Z,9.3,15.7,12.5,1.397
2023-04-13T16:00:00.000Z,12.4,27.4,24.8,5.213
2023-04-13T17:00:00.000Z,22.8,30.5,24.55,1.694
2023-04-13T18:00:00.000Z,28,31.2,29.35,0.811
2023-04-13T19:00:00.000Z,28.6,35.5,32.95,2.166
2023-04-13T20:00:00.000Z,30.8,39.8,36.45,2.636
2023-04-13T21:00:00.000Z,34,43.2,37.35,2.725
2023-04-13T22:00:00.000Z,33.2,41.7,37.7,2.434
2023-04-13T23:00:00.000Z,20.6,33.8,25.4,4.23
2023-04-14T00:00:00.000Z,20.6,24.9,23,1.103
2023-04-14T01:00:00.000Z,18.3,23.9,21.8,1.6
2023-04-14T02:00:00.000Z,15.2,27.4,17.89,2.844
2023-04-14T03:00:00.000Z,15.3,24.3,19.8,2.587
2023-04-14T04:00:00.000Z,18,36.4,23.7,4.116
2023-04-14T05:00:00.000Z,17,34.4,21.9,4.822
2023-04-14T06:00:00.000Z,32.8,40.3,35.6,2.13
2023-04-14T07:00:00.000Z,34.2,41.7,38.2,1.898
2023-04-14T08:00:00.000Z,23,31.1,25.5,2.283
2023-04-14T09:00:00.000Z,21.7,24.4,23.3,0.721
2023-04-14T10:00:00.000Z,19.1,23.4,21.95,1.114
2023-04-14T11:00:00.000Z,19.4,25.6,21.7,1.109
2023-04-14T12:00:00.000Z,20.8,39.1,28.3,4.889
2023-04-14T13:00:00.000Z,31.2,34.6,33,0.697
2023-04-14T14:00:00.000Z,33.6,37.9,36.35,1.284
2023-04-14T15:00:00.000Z,30.2,38.8,35.29,2.346
2023-04-14T16:00:00.000Z,36.6,41.7,38.7,1.369
2023-04-14T17:00:00.000Z,39.5,44,42.2,1.109
2023-04-14T18:00:00.000Z,37.7,45.2,43.05,1.772
2023-04-14T19:00:00.000Z,43,55.3,46.05,3.776
2023-04-14T20:00:00.000Z,41.2,43.8,42.9,0.618
2023-04-14T21:00:00.000Z,39.9,49.4,42.6,2.298
2023-04-14T22:00:00.000Z,42.5,46.7,44.3,0.998
2023-04-14T23:00:00.000Z,43.8,49.8,45.4,1.672
2023-04-15T00:00:00.000Z,49,59.6,54.8,3.084
2023-04-15T01:00:00.000Z,42.4,57.6,49,4.54
2023-04-15T02:00:00.000Z,28.2,50.9,41.7,7.442
2023-04-15T03:00:00.000Z,27.7,37.7,34.79,3.285
2023-04-15T04:00:00.000Z,35,39.3,37.1,0.96
2023-04-15T05:00:00.000Z,21.8,34.4,28,3.965
2023-04-15T06:00:00.000Z,18.3,23.7,20.35,1.143
2023-04-15T07:00:00.000Z,17.9,21,19.7,0.787
2023-04-15T08:00:00.000Z,19,21.4,20.2,0.612
2023-04-15T09:00:00.000Z,18.5,22.3,19.64,0.867
2023-04-15T10:00:00.000Z,18.2,32.7,20.3,4.21
2023-04-15T11:00:00.000Z,18.4,48.5,25.7,10.872
2023-04-15T12:00:00.000Z,26.7,38,30.35,3.031
2023-04-15T13:00:00.000Z,21.3,28.4,23.4,1.728
2023-04-15T14:00:00.000Z,18.2,21.5,19.6,0.817
2023-04-15T15:00:00.000Z,18.5,25.1,22.35,1.741
2023-04-15T16:00:00.000Z,17.8,22.3,20,1.163
2023-04-15T17:00:00.000Z,18.9,22.9,21.2,0.872
2023-04-15T18:00:00.000Z,20.6,22.8,21.6,0.624
2023-04-15T19:00:00.000Z,20.3,25.3,23.7,1.388
2023-04-15T20:00:00.000Z,23.1,24.7,23.9,0.424
2023-04-15T21:00:00.000Z,20.8,23.3,22.15,0.643
2023-04-15T22:00:00.000Z,19.7,23.9,22.1,1.051
2023-04-15T23:00:00.000Z,22.4,25.9,23.8,0.73
2023-04-16T00:00:00.000Z,24.7,32.1,30.3,2.746
2023-04-16T01:00:00.000Z,25.2,31.5,29.35,1.657
2023-04-16T02:00:00.000Z,26,53.6,35.79,6.586
2023-04-16T03:00:00.000Z,36.1,49.3,37.7,2.671
2023-04-16T04:00:00.000Z,33.3,47.6,36.6,2.763
2023-04-16T05:00:00.000Z,24.6,42.3,33.79,5.746
2023-04-16T06:00:00.000Z,24.5,29,27.2,1.109
2023-04-16T07:00:00.000Z,16.9,25,18.6,2.517
2023-04-16T08:00:00.000Z,15.7,19.8,17.7,0.962
2023-04-16T09:00:00.000Z,16.1,19.7,17.39,0.966
2023-04-16T10:00:00.000Z,17.6,20.4,19,0.704
2023-04-16T11:00:00.000Z,18.1,21.1,20.1,0.648
2023-04-16T12:00:00.000Z,17.8,20,18.89,0.591
2023-04-16T13:00:00.000Z,17.8,20.5,19.3,0.785
2023-04-16T14:00:00.000Z,19.6,23.3,20.7,0.756
2023-04-16T15:00:00.000Z,20.8,23.2,21.5,0.606
2023-04-16T16:00:00.000Z,17,21.9,18.7,1.411
2023-04-16T17:00:00.000Z,19.9,32.8,26.35,4.351
2023-04-16T18:00:00.000Z,21,24.3,22.7,0.841
2023-04-16T19:00:00.000Z,21.4,27.5,22.95,1.602
2023-04-16T20:00:00.000Z,23.1,27.1,25,0.931
2023-04-16T21:00:00.000Z,25.6,37.4,30.1,4.057
2023-04-16T22:00:00.000Z,32.9,38.7,35.54,1.406
2023-04-16T23:00:00.000Z,32.3,39.1,36.29,1.682
2023-04-17T00:00:00.000Z,34.6,41.6,36.2,1.3
2023-04-17T01:00:00.000Z,34.9,40.4,37.95,1.208
2023-04-17T02:00:00.000Z,35.2,40.9,36.85,1.139
2023-04-17T03:00:00.000Z,33.3,41.4,36,1.566
2023-04-17T04:00:00.000Z,25,32.8,28.55,1.769
2023-04-17T05:00:00.000Z,24.6,37.8,32.79,3.57
2023-04-17T06:00:00.000Z,23.7,38,29.5,4.175
2023-04-17T07:00:00.000Z,27,33.6,30.8,1.975
2023-04-17T08:00:00.000Z,26.1,32.2,27.5,1.138
2023-04-17T09:00:00.000Z,24.1,28.4,25.3,0.997
2023-04-17T10:00:00.000Z,27.3,34.7,31.1,2.009
2023-04-17T11:00:00.000Z,26.3,33.4,31.8,2.165
2023-04-17T12:00:00.000Z,23.9,29.1,26.3,1.286
2023-04-17T13:00:00.000Z,24,28.8,25.4,1.411
2023-04-17T14:00:00.000Z,23,29,26.6,1.572
2023-04-17T15:00:00.000Z,25.5,30.5,27.55,1.381
2023-04-17T16:00:00.000Z,24.9,31.2,28.55,1.463
2023-04-17T17:00:00.000Z,23.3,26.7,24.8,0.875
2023-04-17T18:00:00.000Z,24.4,31.5,26.6,1.935
2023-04-17T19:00:00.000Z,22.1,24.9,23.8,0.769
2023-04-17T20:00:00.000Z,22.5,31.8,26.45,2.54
2023-04-17T21:00:00.000Z,26.8,34.3,29.9,1.766
2023-04-17T22:00:00.000Z,29.7,35.5,32.29,1.543
2023-04-17T23:00:00.000Z,30.8,39,35.7,2.037
2023-04-18T00:00:00.000Z,30.8,40.9,35.65,2.743
2023-04-18T01:00:00.000Z,22.9,32,29.3,2.349
2023-04-18T02:00:00.000Z,12.3,23.7,17.1,3.115
2023-04-18T03:00:00.000Z,8.8,19.5,11.4,3.45
2023-04-18T04:00:00.000Z,7.4,16,9.6,1.824
2023-04-18T05:00:00.000Z,4.4,14.9,7.7,2.812
2023-04-18T06:00:00.000Z,4.4,9,5.8,1.104
2023-04-18T07:00:00.000Z,3.9,14.6,4.7,1.928
2023-04-18T08:00:00.000Z,4.9,10.8,6.1,1.624
2023-04-18T09:00:00.000Z,5.7,18,9.4,3.207
2023-04-18T10:00:00.000Z,11.7,35.5,20.65,5.637
2023-04-18T11:00:00.000Z,20.8,37.8,28,4.151
2023-04-18T12:00:00.000Z,6.2,24.3,15.2,5.493
2023-04-18T13:00:00.000Z,3.4,6.7,5.2,0.825
2023-04-18T14:00:00.000Z,2.3,4.5,3.4,0.561
2023-04-18T15:00:00.000Z,2.8,7.1,4.8,1.091
2023-04-18T16:00:00.000Z,2.3,4.7,3.2,0.596
2023-04-18T17:00:00.000Z,2,6.7,5.55,1.41
2023-04-18T18:00:00.000Z,3.6,13.1,6.45,2.502
2023-04-18T19:00:00.000Z,5.3,12.2,7.35,1.821
2023-04-18T20:00:00.000Z,3.6,9.8,6,1.586
2023-04-18T21:00:00.000Z,5.9,14.1,9.44,2.248
2023-04-18T22:00:00.000Z,3.8,9.5,5.95,1.841
2023-04-18T23:00:00.000Z,2.7,5.8,3.4,0.644
2023-04-19T00:00:00.000Z,1.7,7.2,3.05,1.035
2023-04-19T01:00:00.000Z,2,6.5,3.1,1.433
2023-04-19T02:00:00.000Z,3.2,11.9,4.8,1.982
2023-04-19T03:00:00.000Z,5,16.9,10.05,2.705
2023-04-19T04:00:00.000Z,7.4,22.9,10.19,3.22
2023-04-19T05:00:00.000Z,9.1,23.1,14.15,3.137
2023-04-19T06:00:00.000Z,7.5,24.2,11,3.171
2023-04-19T07:00:00.000Z,9.7,19.6,12.7,2.23
2023-04-19T08:00:00.000Z,8.9,15.6,13.15,2.06
2023-04-19T09:00:00.000Z,6.4,9.8,7.15,0.764
2023-04-19T10:00:00.000Z,7,12.7,9.1,1.464
2023-04-19T11:00:00.000Z,12.2,21,16.1,2.153
2023-04-19T12:00:00.000Z,9.7,23.4,19.64,3.644
2023-04-19T13:00:00.000Z,5.4,11,7.35,1.739
2023-04-19T14:00:00.000Z,5.9,11.8,9.5,1.892
2023-04-19T15:00:00.000Z,5.8,11.8,6.4,1.21
2023-04-19T16:00:00.000Z,4.3,10.9,6.7,1.845
2023-04-19T17:00:00.000Z,4.8,9.7,6.1,1.19
2023-04-19T18:00:00.000Z,4.7,7.5,5.6,0.559
2023-04-19T19:00:00.000Z,6.4,12.8,10.15,1.594
2023-04-19T20:00:00.000Z,10.2,14.7,13.1,1.217
2023-04-19T21:00:00.000Z,10.6,17.1,13.9,2.06
2023-04-19T22:00:00.000Z,12.3,16.9,14.7,1.179
2023-04-19T23:00:00.000Z,7.1,12.8,9.19,1.407
2023-04-20T00:00:00.000Z,4.8,13.2,9.1,2.726
2023-04-20T01:00:00.000Z,5.6,14.5,6.4,1.977
2023-04-20T02:00:00.000Z,6.3,11.4,8.3,1.515
2023-04-20T03:00:00.000Z,7.2,19.3,11,3.674
2023-04-20T04:00:00.000Z,6.7,18.5,9.5,3.193
2023-04-20T05:00:00.000Z,4.3,20.1,7.2,3.091
2023-04-20T06:00:00.000Z,5,24.3,8,3.966
2023-04-20T07:00:00.000Z,5.2,13.7,9.8,2.131
2023-04-20T08:00:00.000Z,9.9,16,12.3,1.516
2023-04-20T09:00:00.000Z,9.6,15.7,12.25,1.662
2023-04-20T10:00:00.000Z,4,10.6,5.6,2.025
2023-04-20T11:00:00.000Z,4.2,5.5,4.7,0.318
2023-04-20T12:00:00.000Z,4.8,8.8,6.9,1.154
2023-04-20T13:00:00.000Z,5.8,7.8,6.8,0.452
2023-04-20T14:00:00.000Z,7.1,8.8,8.1,0.463
2023-04-20T15:00:00.000Z,7.4,9.7,8.19,0.548
2023-04-20T16:00:00.000Z,9.4,13.1,11.4,0.848
2023-04-20T17:00:00.000Z,10.3,13.6,12.1,0.945
2023-04-20T18:00:00.000Z,11.7,14.3,13.4,0.695
2023-04-20T19:00:00.000Z,12.7,15.2,13.95,0.558
2023-04-20T20:00:00.000Z,13,17.1,14.5,1.167
2023-04-20T21:00:00.000Z,14.5,23.8,17.3,2.542
2023-04-20T22:00:00.000Z,21.7,28.6,25.1,2.285
2023-04-20T23:00:00.000Z,25.8,36,29.25,2.699
2023-04-21T00:00:00.000Z,34.5,44.1,36.79,2.61
2023-04-21T01:00:00.000Z,32.4,40.1,35.2,1.494
2023-04-21T02:00:00.000Z,5.2,29.4,9.3,6.713
2023-04-21T03:00:00.000Z,7.5,16,11.45,2.201
2023-04-21T04:00:00.000Z,4.5,18.2,6.8,2.507
2023-04-21T05:00:00.000Z,5.4,24.3,10.5,4.369
2023-04-21T06:00:00.000Z,6.4,34,26.8,8.356
2023-04-21T07:00:00.000Z,34.2,38.6,36.29,1.004
2023-04-21T08:00:00.000Z,27.2,39.1,33.6,3.942
2023-04-21T09:00:00.000Z,19.1,34,22.9,3.987
2023-04-21T10:00:00.000Z,17.7,40.1,31.8,7.547
2023-04-21T11:00:00.000Z,19.7,43.4,29.5,4.971
2023-04-21T12:00:00.000Z,16.7,24.5,19,2.22
2023-04-21T13:00:00.000Z,17.1,30.2,19.5,2.397
2023-04-21T14:00:00.000Z,14.2,23.2,18.39,2.19
2023-04-21T15:00:00.000Z,14.8,20.1,16.8,1.529
2023-04-21T16:00:00.000Z,15.9,20.4,18.3,1.123
2023-04-21T17:00:00.000Z,15,20.5,16.7,1.654
2023-04-21T18:00:00.000Z,14.2,17.5,15.4,0.789
2023-04-21T19:00:00.000Z,12.5,28.2,19.39,4.668
2023-04-21T20:00:00.000Z,18.5,30.4,23.5,3.208
2023-04-21T21:00:00.000Z,13.2,18.4,16.5,1.403
2023-04-21T22:00:00.000Z,14.9,21.9,17.1,1.537
2023-04-21T23:00:00.000Z,30.2,38.6,34.2,2.342
2023-04-22T00:00:00.000Z,33.2,39.7,37.29,1.585
2023-04-22T01:00:00.000Z,33.3,42.6,37.4,2.922
2023-04-22T02:00:00.000Z,23.9,33.1,25.8,2.155
2023-04-22T03:00:00.000Z,9.9,28.1,19.1,4.613
2023-04-22T04:00:00.000Z,10.3,18.3,11.7,2.133
2023-04-22T05:00:00.000Z,10.1,26,12.85,4.253
2023-04-22T06:00:00.000Z,11.3,20.2,14.8,2.308
2023-04-22T07:00:00.000Z,14.8,26.2,18.6,3.041
2023-04-22T08:00:00.000Z,18.1,30,23.75,2.996
2023-04-22T09:00:00.000Z,16,32.5,22.25,4.547
2023-04-22T10:00:00.000Z,20.7,45.7,29.3,5.402
2023-04-22T11:00:00.000Z,29.4,51.7,33.85,6.178
2023-04-22T12:00:00.000Z,16.7,45.2,26.4,7.262
2023-04-22T13:00:00.000Z,12.1,28.2,16.3,5.031
2023-04-22T14:00:00.000Z,14.8,23.5,16.89,2.32
2023-04-22T15:00:00.000Z,16.5,20.5,19.2,1.085
2023-04-22T16:00:00.000Z,16.4,20.8,18.45,1.164
2023-04-22T17:00:00.000Z,14.2,22.5,18,2.143
2023-04-22T18:00:00.000Z,12.8,24.2,17,3.045
2023-04-22T19:00:00.000Z,14,18.8,16.5,1.391
2023-04-22T20:00:00.000Z,13,16,14.3,0.778
2023-04-22T21:00:00.000Z,15.3,27.8,24.6,3.52
2023-04-22T22:00:00.000Z,27.4,33.8,31.8,1.834
2023-04-22T23:00:00.000Z,27.2,35.9,33.29,2.58
2023-04-23T00:00:00.000Z,9.2,29.3,24.35,7.152
2023-04-23T01:00:00.000Z,8,22.6,11.1,3.878
2023-04-23T02:00:00.000Z,5.4,18.9,6.9,2.714
2023-04-23T03:00:00.000Z,5.5,27.5,11.3,5.962
2023-04-23T04:00:00.000Z,5.4,17.2,6.65,2.827
2023-04-23T05:00:00.000Z,5.9,11.1,8,1.465
2023-04-23T06:00:00.000Z,5.8,10.2,6.9,1.232
2023-04-23T07:00:00.000Z,7.6,14.7,10.3,1.722
2023-04-23T08:00:00.000Z,9.9,14.4,11.7,1.012
